"customer_id","first_name","last_name","email","phone","city","postal_code","registration_date","marketing_channel","loyalty_member","birth_date"
1189,Tobiasz,Wnuczek,tobiasz.wnuczek@wp.pl,unknown,Warszawa,"74-458","2024-11-02",Google Ads,true,1965-12-18
1202,Łukasz,Goś,łukasz.goś@gmail.com,unknown,Warszawa,"18-658","2024-10-27",Organic,true,1998-04-24
1216,Anita,Jarmuła,anita.jarmuła@wp.pl,unknown,Warszawa,"43-432","2025-11-22",Newsletter,false,1974-04-20
1221,Szymon,Jaszczyszyn,szymon.jaszczyszyn@gmail.com,unknown,Kielce,"63-085","2026-02-13",Newsletter,true,1962-04-26
1226,Marek,Jany,marek.jany@o2.pl,unknown,Poznań,"24-819","2025-11-12",Meta Ads,false,1983-07-19
1241,Julianna,Wyłupek,julianna.wyłupek@gmail.com,unknown,Elbląg,"25-533","2025-09-26",Referral,true,1973-06-23
1271,Maurycy,Młodzik,maurycy.młodzik@gmail.com,unknown,Elbląg,"11-907","2024-10-01",Organic,false,1989-02-18
1286,Sebastian,Butrym,sebastian.butrym@gmail.com,unknown,Radom,"28-783","2026-08-06",Influencer,false,1958-01-04
1295,Tymoteusz,Kuder,tymoteusz.kuder@interia.pl,unknown,Lublin,"89-039","2026-06-14",Referral,false,1987-03-14
1331,Agnieszka,Roj,agnieszka.roj@interia.pl,unknown,Wrocław,"99-142","2025-11-07",Organic,false,2001-12-05
1335,Jeremi,Nawrotek,jeremi.nawrotek@o2.pl,unknown,Leszno,"79-556","2024-11-15",Meta Ads,false,1986-01-30
1340,Melania,Mysior,melania.mysior@o2.pl,unknown,Warszawa,"09-575","2025-04-21",Newsletter,true,1993-03-11
1341,Gabriel,Nazimek,gabriel.nazimek@onet.pl,unknown,Lublin,"43-245","2025-04-11",Google Ads,false,1984-03-12
1346,Ada,Dawiec,ada.dawiec@gmail.com,unknown,Kraków,"68-850","2025-09-26",Google Ads,false,1962-02-05
1371,Aleks,Jakimiak,aleks.jakimiak@o2.pl,unknown,Gdańsk,"74-683","2024-11-19",Meta Ads,true,1963-05-23
1392,Emil,Cofała,emil.cofała@gmail.com,unknown,Gdańsk,"75-312","2026-04-15",Meta Ads,false,1981-10-13
1399,Sylwia,Zaniewicz,sylwia.zaniewicz@wp.pl,unknown,Warszawa,"34-644","2024-12-02",Organic,false,1991-12-13
1401,Robert,Parada,robert.parada@gmail.com,unknown,Poznań,"75-060","2024-11-01",Meta Ads,false,1963-05-05
1402,Marcelina,Majzner,marcelina.majzner@interia.pl,unknown,Suwałki,"89-139","2025-07-02",Google Ads,false,1974-07-15
1404,Maurycy,Wejman,maurycy.wejman@o2.pl,unknown,Suwałki,"38-299","2025-12-26",Organic,false,1983-08-31
1406,Patryk,Wardzała,patryk.wardzała@o2.pl,unknown,Poznań,"97-172","2026-05-02",Meta Ads,true,1984-05-30
1408,Olgierd,Wawrzyczek,olgierd.wawrzyczek@onet.pl,unknown,Warszawa,"69-594","2025-06-09",Meta Ads,true,1974-03-26
1416,Olgierd,Gajzler,olgierd.gajzler@wp.pl,unknown,Warszawa,"57-912","2024-09-09",Meta Ads,false,2007-12-09
1422,Kornelia,Kolbusz,kornelia.kolbusz@onet.pl,unknown,Wrocław,"26-111","2025-06-04",Newsletter,false,1957-05-01
1428,Elżbieta,Malisz,elżbieta.malisz@wp.pl,unknown,Piła,"46-165","2024-12-24",Organic,false,2000-12-01
1435,Grzegorz,Chołody,grzegorzchołody@gmail.com,unknown,Poznań,"46-389","2025-04-16",Google Ads,false,1978-01-26
1436,Ida,Mądrzak,ida.mądrzak@onet.pl,unknown,Radom,"53-116","2024-09-09",Meta Ads,false,1995-12-14
1451,Blanka,Flieger,blanka.flieger@wp.pl,unknown,Szczecin,"61-683","2024-11-14",Newsletter,false,1987-07-25
1456,Kajetan,Ostafin,kajetan.ostafin@gmail.com,unknown,Wrocław,"78-696","2025-05-08",Organic,false,1972-12-03
1461,Filip,Jarkiewicz,filip.jarkiewicz@gmail.com,unknown,Elbląg,"16-393","2025-08-08",Meta Ads,false,1979-06-14
1464,Marika,Hartman,marika.hartman@gmail.com,unknown,Elbląg,"18-320","2025-08-23",Influencer,false,1993-07-12
1472,Fryderyk,Kręcisz,fryderyk.kręcisz@onet.pl,unknown,Warszawa,"55-354","2026-08-03",Google Ads,false,2008-03-03
1474,Marek,Skolik,marek.skolik@interia.pl,unknown,Radom,"40-607","2026-03-15",Google Ads,false,1960-02-05
1490,Jędrzej,Pagacz,jędrzej.pagacz@o2.pl,unknown,Warszawa,"54-412","2024-10-24",Google Ads,false,1968-11-29
1507,Kalina,Kubieniec,kalina.kubieniec@gmail.com,unknown,Białystok,"47-688","2025-04-02",Organic,false,1990-06-10
1509,Kamil,Zasępa,kamil.zasępa@onet.pl,unknown,Gorzów Wielkopolski,"95-513","2026-05-07",Meta Ads,true,2005-01-15
1510,Angelika,Leszczak,angelika.leszczak@gmail.com,unknown,Bydgoszcz,"75-973","2024-12-09",Meta Ads,false,1996-09-04
1513,Tobiasz,Ludwisiak,tobiasz.ludwisiak@wp.pl,unknown,Poznań,"96-762","2025-11-13",Google Ads,false,1968-02-06
1521,Mikołaj,Jakóbik,mikołaj.jakóbik@gmail.com,unknown,Opole,"86-246","2026-05-20",Organic,true,1969-01-01
1536,Eliza,Feliniak,eliza.feliniak@o2.pl,unknown,Bydgoszcz,"99-851","2026-05-10",Google Ads,false,1990-01-01
1538,Alex,Dulas,alex.dulas@gmail.com,unknown,Piła,"62-895","2025-11-02",Organic,false,1994-07-24
1539,Robert,Gierek,robert.gierek@gmail.com,unknown,Warszawa,"88-608","2024-12-15",Referral,false,1999-06-01
688,Aurelia,Indyka,aurelia.indyka@wp.pl,+48595844798,Bydgoszcz,"73-230","2024-11-10",Organic,false,2007-06-05
690,Patryk,Poreda,patryk.poreda@gmail.com,+48103427057,Gdańsk,"85-745","2026-05-02",Google Ads,false,1968-10-08
691,Mieszko,Mordak,mieszko.mordak@onet.pl,+48222986429,Gdańsk,"87-657","2025-06-14",Google Ads,false,1975-12-29
692,Dagmara,Franiak,dagmara.franiak@onet.pl,+48092097078,Olsztyn,"79-056","2025-08-20",Influencer,false,1956-03-18
696,Albert,Gendera,albert.gendera@wp.pl,+48000853338,Rzeszów,"31-081","2026-07-09",Organic,false,1979-12-05
697,Anita,Brząkała,anita.brząkała@gmail.com,+48880321976,Piła,"12-878","2025-03-08",Google Ads,false,1982-01-05
699,Paweł,Dydo,paweł.dydo@interia.pl,+48399731153,Katowice,"53-037","2025-12-23",Influencer,false,1985-02-14
98,Ida,Chaber,ida.chaber@wp.pl,unknown,Bydgoszcz,"56-094","2026-05-20",Meta Ads,true,2005-10-03
107,Liwia,Szachniewicz,liwia.szachniewicz@interia.pl,unknown,Warszawa,"15-795","2024-12-31",Newsletter,true,1970-11-12
118,Elżbieta,Reiter,elżbieta.reiter@onet.pl,unknown,Warszawa,"97-341","2025-09-27",Meta Ads,false,1962-08-31
1089,Julian,Spychaj,julian.spychaj@wp.pl,unknown,Białystok,"83-463","2025-10-29",Meta Ads,true,1960-05-21
1104,Anastazja,Fleszar,anastazja.fleszar@gmail.com,unknown,Wrocław,"28-603","2025-04-18",Google Ads,false,1990-07-19
1544,Dawid,Gryska,dawid.gryska@gmail.com,unknown,Warszawa,"26-269","2026-02-11",Referral,false,1992-10-05
1547,Nicole,Sondej,nicole.sondej@gmail.com,unknown,Kraków,"02-736","2024-12-10",Influencer,true,1983-06-19
2150,Melania,Stawowczyk,melania.stawowczyk@gmail.com,unknown,Kielce,"47-460","2024-12-05",Meta Ads,false,1988-12-23
2175,Justyna,Frost,justyna.frost@onet.pl,unknown,Białystok,"19-924","2025-11-20",Meta Ads,false,1980-12-25
2177,Kajetan,Walus,kajetan.walus@gmail.com,unknown,Częstochowa,"73-503","2025-06-17",Referral,false,2005-08-05
2701,Alan,Drygała,alan.drygała@wp.pl,unknown,Lublin,"63-608","2026-02-03",Organic,false,1968-11-04
2702,Julian,Gendera,julian.gendera@gmail.com,unknown,Warszawa,"79-859","2025-10-29",Google Ads,false,1980-09-09
2703,Nicole,Pacholik,nicole.pacholik@gmail.com,unknown,Częstochowa,"30-061","2025-12-15",Newsletter,false,1996-04-08
2714,Sebastian,Galuba,sebastian.galuba@gmail.com,unknown,Elbląg,"71-429","2025-06-02",Meta Ads,false,1976-10-06
3982,Roksana,Grzegorzak,roksana.grzegorzak@gmail.com,unknown,Piła,"70-588","2026-04-14",Google Ads,false,2007-05-07
4582,Nicole,Sacharczuk,nicole.sacharczuk@gmail.com,unknown,Radom,"26-962","2026-06-25",Meta Ads,false,1961-11-16
11,Maksymilian,Macek,maksymilian.macek@gmail.com,+48951771727,Elbląg,"78-152","2025-11-10",Meta Ads,true,1959-01-28
12,Jacek,Zębik,jacek.zębik@gmail.com,+48379431439,Wrocław,"82-600","2025-10-15",Google Ads,true,1984-08-28
13,Arkadiusz,Kasak,arkadiusz.kasak@gmail.com,+48853375663,Warszawa,"77-544","2026-07-21",Google Ads,false,1971-03-23
17,Olaf,Rzeszut,olaf.rzeszut@wp.pl,+48381259725,Gdynia,"44-848","2026-04-20",Meta Ads,false,1979-08-19
79,Melania,Miękina,melania.miękina@gmail.com,unknown,Gdynia,"83-811","2026-04-25",Meta Ads,false,1973-01-01
81,Anna Maria,Deluga,anna maria.deluga@interia.pl,unknown,Rzeszów,"83-687","2025-09-26",Google Ads,true,1978-01-13
132,Adrianna,Piwowarek,adrianna.piwowarek@wp.pl,unknown,Poznań,"92-437","2025-04-27",Referral,false,1964-06-05
142,Dariusz,Hejna,dariusz.hejna@wp.pl,unknown,Lublin,"41-666","2025-12-28",Newsletter,false,1970-05-14
154,Fabian,Hejna,fabian.hejna@gmail.com,unknown,Suwałki,"92-737","2024-10-15",Google Ads,false,1980-12-18
172,Wojciech,Przeklasa,wojciech.przeklasa@o2.pl,unknown,Warszawa,"08-162","2024-11-04",Meta Ads,false,1978-11-23
188,Melania,Kwarciak,melania.kwarciak@onet.pl,unknown,Konin,"47-567","2025-05-17",Organic,false,1970-11-22
195,Arkadiusz,Niebudek,arkadiusz.niebudek@gmail.com,unknown,Opole,"41-167","2025-10-30",Google Ads,false,1976-06-03
202,Malwina,Forma,malwina.forma@o2.pl,unknown,Warszawa,"68-645","2025-04-02",Meta Ads,false,1993-10-26
210,Błażej,Ligas,błażej.ligas@gmail.com,unknown,Opole,"62-197","2026-05-14",Meta Ads,false,2006-05-03
217,Maksymilian,Duszczyk,maksymilian.duszczyk@onet.pl,unknown,Gdańsk,"57-672","2024-11-06",Organic,true,1969-03-09
222,Klara,Skierka,klara.skierka@onet.pl,unknown,Częstochowa,"92-484","2025-06-11",Meta Ads,false,1960-12-03
1562,Melania,Saternus,melania.saternus@onet.pl,unknown,Wrocław,"75-184","2025-02-24",Organic,true,1969-05-22
1563,Nela,Sobków,nela.sobków@o2.pl,unknown,Kraków,"44-899","2024-12-17",Meta Ads,false,1980-05-27
1565,Robert,Forysiak,robert.forysiak@gmail.com,unknown,Kraków,"41-046","2026-06-21",Meta Ads,true,2007-06-17
1575,Tymon,Topa,tymon.topa@wp.pl,unknown,Lublin,"45-096","2025-12-30",Google Ads,false,1966-05-24
1588,Fryderyk,Samol,fryderyk.samol@gmail.com,unknown,Warszawa,"52-262","2026-04-24",Newsletter,true,1965-01-11
1596,Daniel,Ślimak,daniel.ślimak@o2.pl,unknown,Olsztyn,"81-437","2026-03-07",Google Ads,false,1960-07-09
1599,Karol,Łuksza,karol.łuksza@wp.pl,unknown,Kraków,"60-448","2025-01-10",Organic,false,1959-10-16
1609,Aniela,Elwart,aniela.elwart@wp.pl,unknown,Kraków,"34-350","2024-10-01",Referral,true,2006-10-31
1619,Tymon,Foremniak,tymon.foremniak@gmail.com,unknown,Warszawa,"31-447","2026-07-10",Meta Ads,false,2000-03-24
1628,Tola,Bystrek,tola.bystrek@gmail.com,unknown,Kraków,"79-958","2025-02-03",Meta Ads,true,1991-07-26
1633,Stefan,Łaskawiec,stefan.łaskawiec@gmail.com,unknown,Elbląg,"25-481","2025-08-26",Influencer,false,1973-10-26
1638,Miłosz,Dankiewicz,miłosz.dankiewicz@wp.pl,unknown,Radom,"27-290","2025-06-18",Newsletter,false,1992-03-15
1690,Ewa,Miąsik,ewa.miąsik@gmail.com,unknown,Piła,"34-599","2025-11-21",Google Ads,true,1982-01-12
1691,Kaja,Wawrzyńczyk,kaja.wawrzyńczyk@onet.pl,unknown,Warszawa,"89-954","2025-03-26",Organic,false,2005-10-30
1698,Angelika,Faruga,angelika.faruga@gmail.com,unknown,Kraków,"16-381","2025-11-17",Newsletter,true,1971-10-04
1722,Juliusz,Ulrych,juliuszulrych@onet.pl,unknown,Kraków,"12-158","2024-12-28",Google Ads,false,1971-11-09
1730,Bianka,Kubrak,bianka.kubrak@wp.pl,unknown,Bydgoszcz,"09-496","2025-08-16",Organic,false,1957-02-15
1740,Apolonia,Hornik,apolonia.hornik@gmail.com,unknown,Gorzów Wielkopolski,"06-166","2025-03-05",Meta Ads,false,1994-10-09
1745,Robert,Żołądkiewicz,robert.żołądkiewicz@gmail.com,unknown,Radom,"91-464","2024-10-21",Meta Ads,true,1970-01-24
1746,Kazimierz,Larysz,kazimierz.larysz@gmail.com,unknown,Katowice,"27-471","2024-11-16",Google Ads,false,2006-06-04
1759,Nikodem,Pych,nikodem.pych@onet.pl,unknown,Kraków,"26-841","2025-04-21",Organic,false,1989-06-07
1778,Iwo,Kalarus,iwo.kalarus@gmail.com,unknown,Katowice,"14-485","2026-02-07",Google Ads,true,1968-03-24
1797,Tymon,Chaber,tymon.chaber@gmail.com,unknown,Białystok,"61-317","2024-12-26",Organic,false,1987-07-28
126,Kornel,Leszczuk,kornel.leszczuk@gmail.com,unknown,Toruń,"16-819","2026-07-05",Organic,false,1975-02-06
1907,Rafał,Siatka,rafał.siatka@onet.pl,unknown,Kraków,"27-957","2026-03-10",Referral,false,1984-04-21
1915,Arkadiusz,Goworek,arkadiusz.goworek@gmail.com,unknown,Piła,"90-398","2025-07-15",Meta Ads,false,1991-07-11
1918,Kacper,Jasionek,kacper.jasionek@gmail.com,unknown,Elbląg,"75-460","2024-10-05",Meta Ads,false,1975-11-11
1998,Dawid,Pindor,dawid.pindor@gmail.com,unknown,Zielona Góra,"56-733","2025-11-18",Google Ads,false,1957-02-21
2001,Marcel,Wojtach,marcel.wojtach@gmail.com,unknown,Warszawa,"18-945","2026-07-01",Organic,false,1983-12-05
2017,Marcel,Kapciak,marcel.kapciak@gmail.com,unknown,Leszno,"91-588","2025-12-04",Google Ads,false,1980-12-11
2026,Eryk,Sornat,eryk.sornat@gmail.com,unknown,Gdańsk,"71-404","2025-04-01",Meta Ads,true,1960-10-02
2054,Inga,Niemczuk,inga.niemczuk@gmail.com,unknown,Zielona Góra,"55-968","2025-09-23",Meta Ads,true,1990-06-24
2058,Maks,Kudlak,maks.kudlak@wp.pl,unknown,Warszawa,"69-523","2024-11-16",Meta Ads,true,1966-09-19
2078,Grzegorz,Majerczyk,grzegorz.majerczyk@gmail.com,unknown,Warszawa,"95-695","2025-11-12",Influencer,false,2006-11-25
2081,Ida,Frukacz,ida.frukacz@gmail.com,unknown,Katowice,"20-674","2025-03-25",Influencer,false,1962-04-17
2097,Tymoteusz,Drabczyk,tymoteusz.drabczyk@gmail.com,unknown,Bydgoszcz,"47-860","2026-06-06",Influencer,false,1962-08-29
2108,Marcin,Ryszkiewicz,marcin.ryszkiewicz@gmail.com,unknown,Gdynia,"16-936","2025-12-22",Google Ads,false,1981-06-05
2119,Tobiasz,Kursa,tobiasz.kursa@o2.pl,unknown,Piła,"15-981","2025-11-01",Meta Ads,false,1961-04-24
2122,Gaja,Wojniak,gaja.wojniak@gmail.com,unknown,Piła,"02-445","2025-12-31",Meta Ads,true,1981-01-17
2126,Marianna,Bicz,marianna.bicz@gmail.com,unknown,Kraków,"61-724","2026-04-20",Meta Ads,false,1997-01-29
2134,Mikołaj,Bukowiec,mikołaj.bukowiec@gmail.com,unknown,Lublin,"15-276","2026-05-25",Organic,false,1974-11-12
2137,Kazimierz,Hutnik,kazimierz.hutnik@gmail.com,unknown,Kraków,"37-484","2025-05-02",Meta Ads,true,1970-06-11
2139,Dariusz,Potyrała,dariusz.potyrała@o2.pl,unknown,Suwałki,"39-115","2025-03-18",Influencer,false,1960-09-23
2147,Cyprian,Bok,cyprian.bok@wp.pl,unknown,Olsztyn,"93-486","2025-02-07",Organic,false,2008-01-18
2185,Julian,Strama,julian.strama@gmail.com,unknown,Warszawa,"77-014","2024-09-17",Meta Ads,false,1997-08-05
2186,Mateusz,Konat,mateusz.konat@gmail.com,unknown,Gdynia,"14-556","2024-12-04",Organic,true,1994-08-11
2188,Malwina,Andziak,malwina.andziak@wp.pl,unknown,Gdańsk,"73-914","2024-12-31",Meta Ads,false,1979-02-22
2190,Adam,Jaszczur,adam.jaszczur@gmail.com,unknown,Lublin,"89-274","2026-04-12",Organic,true,1988-11-07
2195,Ernest,Klebba,ernest.klebba@gmail.com,unknown,Katowice,"92-843","2025-03-23",Newsletter,false,2003-05-20
2218,Adam,Prażuch,adam.prażuch@gmail.com,unknown,Gdańsk,"18-121","2025-06-30",Newsletter,false,2006-08-02
2220,Kaja,Dzieża,kaja.dzieża@gmail.com,unknown,Białystok,"07-719","2025-11-07",Referral,false,1961-03-19
2221,Elżbieta,Dybka,elżbieta.dybka@gmail.com,unknown,Warszawa,"62-858","2025-05-29",Newsletter,false,1987-01-27
2223,Andrzej,Tomalak,andrzej.tomalak@gmail.com,unknown,Radom,"02-583","2025-09-25",Organic,false,1999-08-23
2227,Bartek,Jaszczyszyn,bartek.jaszczyszyn@gmail.com,unknown,Gdańsk,"15-160","2025-06-10",Organic,false,1958-10-10
2236,Malwina,Rudzik,malwina.rudzik@o2.pl,unknown,Lublin,"84-658","2026-03-13",Meta Ads,false,1977-01-24
2244,Franciszek,Sura,franciszek.sura@gmail.com,unknown,Kraków,"12-967","2025-12-21",Google Ads,false,1971-12-14
2250,Piotr,Portka,piotr.portka@gmail.com,unknown,Wrocław,"21-156","2025-11-23",Newsletter,false,1991-10-06
2252,Jerzy,Stanclik,jerzy.stanclik@gmail.com,unknown,Gorzów Wielkopolski,"28-827","2025-11-06",Organic,false,1991-09-18
2260,Dawid,Grosz,dawid.grosz@o2.pl,unknown,Warszawa,"13-466","2024-09-13",Meta Ads,true,1972-03-22
2272,Nicole,Nóżka,nicole.nóżka@gmail.com,unknown,Warszawa,"10-229","2025-09-20",Newsletter,false,1976-03-03
2281,Olgierd,Garbacik,olgierd.garbacik@gmail.com,unknown,Gdynia,"56-485","2026-05-25",Referral,false,1966-11-27
2282,Bruno,Drej,bruno.drej@gmail.com,unknown,Suwałki,"03-976","2026-04-28",Meta Ads,true,1995-10-21
2308,Oskar,Mieszała,oskar.mieszała@gmail.com,unknown,Gorzów Wielkopolski,"14-092","2025-06-15",Influencer,false,1990-01-10
2310,Inga,Dziechciarz,inga.dziechciarz@wp.pl,unknown,Radom,"82-455","2024-10-09",Meta Ads,false,1982-04-10
2317,Urszula,Tekiela,urszula.tekiela@o2.pl,unknown,Warszawa,"31-005","2025-11-22",Meta Ads,false,2003-04-22
2320,Alex,Grzenia,alex.grzenia@wp.pl,unknown,Poznań,"22-983","2024-12-26",Organic,false,1985-12-02
732,Aniela,Kazek,aniela.kazek@o2.pl,unknown,Warszawa,"79-889","2024-10-13",Newsletter,false,1991-05-26
2325,Jerzy,Słabosz,jerzy.słabosz@wp.pl,unknown,Kraków,"91-821","2024-12-24",Meta Ads,false,1962-04-16
2337,Gaja,Fraś,gaja.fraś@interia.pl,unknown,Białystok,"14-146","2025-02-01",Referral,false,1970-07-26
2343,Kajetan,Ekert,kajetan.ekert@o2.pl,unknown,Warszawa,"73-647","2026-07-11",Organic,true,1987-10-01
2372,Ernest,Gumieniak,ernest.gumieniak@gmail.com,unknown,Opole,"74-022","2026-04-07",Meta Ads,false,1970-09-14
2407,Krystian,Marach,krystian.marach@o2.pl,unknown,Rzeszów,"65-442","2025-10-05",Meta Ads,false,1982-07-07
2415,Olga,Kołaczyk,olga.kołaczyk@gmail.com,unknown,Warszawa,"51-104","2025-06-29",Meta Ads,false,1967-04-01
2425,Jakub,Górnisiewicz,jakub.górnisiewicz@gmail.com,unknown,Kraków,"32-484","2025-10-12",Meta Ads,false,1961-05-23
2429,Aniela,Eckert,aniela.eckert@wp.pl,unknown,Lublin,"95-360","2026-04-14",Organic,false,2008-01-21
2438,Inga,Ludwik,inga.ludwik@gmail.com,unknown,Rzeszów,"58-982","2024-11-03",Influencer,false,2002-01-11
2495,Tobiasz,Kręcichwost,tobiasz.kręcichwost@wp.pl,unknown,Poznań,"09-179","2024-11-03",Influencer,true,1990-05-11
2501,Kazimierz,Myk,kazimierz.myk@gmail.com,unknown,Warszawa,"75-357","2025-11-21",Google Ads,false,1986-07-29
2502,Olga,Prucnal,olga.prucnal@gmail.com,unknown,Rzeszów,"06-031","2025-11-19",Meta Ads,true,2000-10-02
2507,Piotr,Kurzaj,piotr.kurzaj@wp.pl,unknown,Warszawa,"96-075","2025-07-17",Meta Ads,false,1978-12-30
2516,Wojciech,Ignatiuk,wojciech.ignatiuk@interia.pl,unknown,Rzeszów,"24-699","2025-10-16",Meta Ads,false,1994-04-14
2518,Lidia,Furga,lidia.furga@wp.pl,unknown,Szczecin,"46-366","2026-04-30",Google Ads,false,1988-05-17
2549,Andrzej,Flisiak,andrzej.flisiak@gmail.com,unknown,Szczecin,"17-621","2025-11-14",Referral,true,1976-09-05
2556,Ada,Marchlewicz,ada.marchlewicz@gmail.com,unknown,Częstochowa,"11-209","2025-11-28",Google Ads,true,2003-12-08
2569,Marianna,Bruś,marianna.bruś@gmail.com,unknown,Bydgoszcz,"94-951","2026-01-28",Organic,false,1994-07-28
2580,Monika,Kus,monika.kus@o2.pl,unknown,Białystok,"60-038","2024-10-09",Google Ads,false,2006-10-15
2587,Monika,Ryznar,monika.ryznar@gmail.com,unknown,Warszawa,"41-043","2025-02-16",Meta Ads,true,1984-12-04
2626,Grzegorz,Indyka,grzegorz.indyka@gmail.com,unknown,Wrocław,"99-604","2024-12-23",Google Ads,false,2004-02-29
2639,Bianka,Patoła,bianka.patoła@onet.pl,unknown,Wrocław,"66-773","2025-06-30",Meta Ads,false,1964-07-17
2641,Jan,Górnisiewicz,jan.górnisiewicz@o2.pl,unknown,Warszawa,"04-379","2025-05-11",Google Ads,false,1966-05-12
2653,Julianna,Kruszona,julianna.kruszona@gmail.com,unknown,Gdańsk,"29-690","2025-05-10",Meta Ads,false,1965-12-19
2677,Józef,Danieluk,józef.danieluk@onet.pl,unknown,Poznań,"99-785","2026-06-10",Meta Ads,false,1984-11-24
2688,Urszula,Ważny,urszula.ważny@gmail.com,unknown,Kraków,"02-761","2025-07-17",Meta Ads,false,1999-08-07
2690,Eryk,Trepczyk,eryk.trepczyk@wp.pl,unknown,Wrocław,"78-880","2026-05-19",Google Ads,false,1972-02-21
2692,Jacek,Hojda,jacek.hojda@o2.pl,unknown,Kraków,"26-103","2026-07-21",Influencer,false,1969-08-08
2740,Tadeusz,Hass,tadeusz.hass@wp.pl,unknown,Warszawa,"51-387","2024-10-04",Meta Ads,false,1996-08-12
2759,Marcin,Buchholz,marcin.buchholz@o2.pl,unknown,Warszawa,"95-182","2026-06-08",Referral,true,2001-10-03
2766,Olga,Sobstyl,olga.sobstyl@gmail.com,unknown,Warszawa,"86-686","2025-10-27",Organic,true,1958-11-08
2773,Grzegorz,Lelonek,grzegorz.lelonek@gmail.com,unknown,Konin,"12-191","2025-09-07",Meta Ads,true,1972-06-03
2778,Mikołaj,Toś,mikołaj.toś@gmail.com,unknown,Warszawa,"91-294","2026-06-30",Google Ads,false,1965-01-10
2779,Sebastian,Sapa,sebastian.sapa@wp.pl,unknown,Wrocław,"41-424","2024-10-16",Referral,false,1967-07-28
2789,Robert,Mirocha,robert.mirocha@gmail.com,unknown,Kraków,"15-530","2025-09-11",Google Ads,false,1990-06-27
2801,Ida,Szóstak,ida.szóstak@interia.pl,unknown,Warszawa,"39-908","2026-01-03",Meta Ads,false,1987-03-25
2807,Gabriel,Toborek,gabriel.toborek@onet.pl,unknown,Gdynia,"12-742","2025-04-11",Meta Ads,false,1968-07-25
2817,Ewa,Nałęcz,ewa.nałęcz@onet.pl,unknown,Warszawa,"83-236","2024-10-04",Meta Ads,true,1962-11-30
2835,Leonard,Deryło,leonard.deryło@gmail.com,unknown,Szczecin,"55-346","2024-11-25",Newsletter,false,1991-05-16
2885,Tobiasz,Skałka,tobiasz.skałka@gmail.com,unknown,Kraków,"66-885","2025-11-30",Organic,false,1965-10-28
2894,Angelika,Kapcia,angelika.kapcia@onet.pl,unknown,Warszawa,"50-073","2024-12-25",Google Ads,true,1997-02-04
2896,Ewelina,Strójwąs,ewelina.strójwąs@gmail.com,unknown,Radom,"04-450","2026-03-10",Newsletter,true,1981-01-28
2899,Monika,Sadłocha,monika.sadłocha@wp.pl,unknown,Warszawa,"16-107","2025-06-26",Meta Ads,true,1963-05-02
2912,Juliusz,Pochroń,juliusz.pochroń@gmail.com,unknown,Warszawa,"30-029","2026-08-06",Organic,false,2000-09-10
2921,Krystian,Batóg,krystian.batóg@o2.pl,unknown,Gdańsk,"78-797","2024-10-02",Google Ads,true,1994-03-22
2931,Konstanty,Walo,konstanty.walo@o2.pl,unknown,Piła,"96-195","2025-03-16",Google Ads,false,1994-06-18
2957,Cezary,Proch,cezary.proch@interia.pl,unknown,Gdynia,"34-484","2026-07-21",Organic,false,2005-02-11
2958,Emil,Korda,emil.korda@wp.pl,unknown,Kraków,"19-314","2026-08-06",Meta Ads,false,1973-04-13
2964,Mariusz,Jurczuk,mariusz.jurczuk@gmail.com,unknown,Wrocław,"42-438","2025-07-13",Organic,false,1997-07-07
2977,Robert,Ogonek,robert.ogonek@gmail.com,unknown,Bydgoszcz,"68-837","2024-11-18",Influencer,false,1971-01-15
2981,Olgierd,Danel,olgierd.danel@gmail.com,unknown,Gdynia,"26-694","2025-07-21",Organic,true,2007-01-31
2988,Igor,Salwin,igor.salwin@onet.pl,unknown,Radom,"12-998","2025-10-20",Organic,true,1985-03-08
2996,Jan,Krzyżostaniak,jan.krzyżostaniak@wp.pl,unknown,Szczecin,"50-020","2026-04-04",Newsletter,true,1956-01-18
2999,Ksawery,Dumin,ksawery.dumin@gmail.com,unknown,Warszawa,"74-948","2025-12-05",Meta Ads,false,1974-05-23
3061,Kacper,Augustynek,kacper.augustynek@wp.pl,unknown,Kraków,"94-763","2025-11-02",Google Ads,false,1974-05-09
3067,Konstanty,Jaroch,konstanty.jaroch@gmail.com,unknown,Warszawa,"52-304","2025-09-30",Meta Ads,false,1976-04-02
3082,Jeremi,Drop,jeremi.drop@interia.pl,unknown,Katowice,"49-859","2024-12-23",Meta Ads,true,2002-10-29
1016,Patryk,Gwizdek,patryk.gwizdek@o2.pl,unknown,Toruń,"83-308","2024-11-19",Meta Ads,false,1957-07-29
3086,Olgierd,Frączkiewicz,olgierd.frączkiewicz@wp.pl,unknown,Kraków,"86-507","2025-05-14",Organic,false,1999-12-10
3087,Kornelia,Niećko,kornelia.niećko@wp.pl,unknown,Piła,"08-654","2025-03-12",Meta Ads,false,1961-03-03
3088,Konstanty,Miecznik,konstanty.miecznik@o2.pl,unknown,Konin,"93-751","2025-11-08",Meta Ads,false,1970-03-20
3097,Sandra,Dulik,sandra.dulik@o2.pl,unknown,Poznań,"51-736","2024-10-05",Organic,false,1995-01-17
3099,Angelika,Janiga,angelika.janiga@gmail.com,unknown,Warszawa,"52-833","2025-04-02",Meta Ads,false,1998-04-10
